Rank,Card,rating,phi,comparisons,win %,beats best,beats median,beats worst,expansion,Qvist category,Last Update:,06-Mar-2021 03:59:36 UTC
1,Recruiter,4.42,0.15,288,85%,50%,99%,100%,Renaissance,5-cost,Rate cards at:,https://sites.google.com/view/domrating
2,King's Court,4.39,0.16,293,85%,49%,99%,100%,Prosperity,6-cost or more,,
3,Goons,3.77,0.13,348,74%,34%,98%,100%,Prosperity,6-cost or more,,
4,Peasant,3.72,0.13,342,76%,33%,98%,100%,Adventures,0-2-cost,,
5,Mountebank,3.70,0.13,324,75%,33%,98%,100%,Prosperity,5-cost,,
6,Silk Merchant,3.65,0.13,350,74%,32%,98%,100%,Renaissance,4-cost,,
7,Wharf,3.56,0.13,332,73%,30%,97%,100%,Seaside,5-cost,,
8,Chapel,3.51,0.13,326,72%,29%,97%,100%,Base,0-2-cost,,
9,Ambassador,3.31,0.13,327,73%,25%,97%,100%,Seaside,3-cost,,
10,Cultist,2.94,0.13,325,68%,19%,95%,100%,Dark Ages,5-cost,,
11,Masquerade,2.89,0.12,373,67%,18%,95%,100%,Intrigue,3-cost,,
12,Governor,2.89,0.12,374,72%,18%,95%,100%,Promo,5-cost,,
13,Page,2.82,0.13,323,67%,17%,95%,100%,Adventures,0-2-cost,,
14,Villa,2.81,0.12,393,73%,17%,95%,100%,Empires,4-cost,,
15,Lackeys,2.74,0.12,353,70%,16%,94%,100%,Renaissance,0-2-cost,,
16,Margrave,2.74,0.12,355,68%,16%,94%,100%,Hinterlands,5-cost,,
17,Tournament,2.66,0.12,326,67%,15%,94%,100%,Cornucopia,4-cost,,
18,Witch,2.62,0.12,359,64%,14%,93%,100%,Base,5-cost,,
19,Old Witch,2.54,0.12,343,65%,13%,93%,100%,Renaissance,5-cost,,
20,Bridge Troll,2.48,0.12,378,68%,13%,93%,100%,Adventures,5-cost,,
21,Hermit,2.45,0.12,376,68%,12%,92%,100%,Dark Ages,3-cost,,
22,Sentry,2.42,0.12,367,65%,12%,92%,100%,Base,5-cost,,
23,Scrying Pool,2.38,0.12,380,64%,12%,92%,100%,Alchemy,Potion cost,,
24,Captain,2.36,0.12,359,69%,11%,92%,100%,Promo,6-cost or more,,
25,Possession,2.36,0.13,303,66%,11%,92%,100%,Alchemy,Potion cost,,
26,Urchin,2.36,0.12,367,63%,11%,92%,100%,Dark Ages,3-cost,,
27,Wandering Minstrel,2.30,0.12,368,62%,11%,91%,100%,Dark Ages,4-cost,,
28,Vampire,2.28,0.11,411,66%,11%,91%,100%,Nocturne,5-cost,,
29,Ghost Ship,2.27,0.12,351,61%,10%,91%,100%,Seaside,5-cost,,
30,Butcher,2.23,0.12,361,61%,10%,91%,100%,Guilds,5-cost,,
31,Hunting Party,2.16,0.12,365,65%,10%,90%,100%,Cornucopia,5-cost,,
32,City Quarter,2.16,0.12,360,64%,10%,90%,100%,Empires,6-cost or more,,
33,Bounty Hunter,2.13,0.11,409,68%,9%,90%,100%,Menagerie,4-cost,,
34,Wayfarer,2.12,0.12,331,62%,9%,90%,100%,Menagerie,6-cost or more,,
35,Mastermind,2.11,0.12,367,60%,9%,90%,100%,Menagerie,5-cost,,
36,Torturer,2.10,0.12,354,58%,9%,90%,100%,Intrigue,5-cost,,
37,Horn of Plenty,2.09,0.11,392,62%,9%,89%,100%,Cornucopia,5-cost,,
38,Remake,2.09,0.12,357,59%,9%,89%,100%,Cornucopia,4-cost,,
39,Inventor,2.08,0.12,366,65%,9%,89%,100%,Renaissance,4-cost,,
40,Bridge,2.08,0.11,388,62%,9%,89%,100%,Intrigue,4-cost,,
41,Counterfeit,2.00,0.12,357,60%,8%,89%,100%,Dark Ages,5-cost,,
42,Encampment,1.97,0.11,400,64%,8%,88%,100%,Empires,0-2-cost,,
43,Border Village,1.85,0.11,395,62%,7%,87%,100%,Hinterlands,6-cost or more,,
44,Worker's Village,1.85,0.11,382,61%,7%,87%,100%,Prosperity,4-cost,,
45,Steward,1.83,0.12,352,58%,7%,87%,100%,Intrigue,3-cost,,
46,Livery,1.82,0.11,404,54%,7%,87%,100%,Menagerie,5-cost,,
47,Sanctuary,1.81,0.11,388,61%,7%,86%,100%,Menagerie,5-cost,,
48,Magpie,1.79,0.11,412,59%,7%,86%,100%,Adventures,4-cost,,
49,Treasurer,1.75,0.11,384,60%,7%,86%,100%,Renaissance,5-cost,,
50,Stonemason,1.73,0.11,412,63%,6%,86%,100%,Guilds,0-2-cost,,
51,Menagerie,1.71,0.12,360,62%,6%,85%,100%,Cornucopia,3-cost,,
52,Lost City,1.68,0.12,363,58%,6%,85%,100%,Adventures,5-cost,,
53,Highway,1.68,0.11,432,59%,6%,85%,100%,Hinterlands,5-cost,,
54,Stockpile,1.67,0.11,386,66%,6%,85%,100%,Menagerie,3-cost,,
55,Black Market,1.66,0.11,382,58%,6%,85%,100%,Promo,3-cost,,
56,Throne Room,1.65,0.11,366,58%,6%,85%,100%,Base,4-cost,,
57,Grand Market,1.65,0.11,391,62%,6%,85%,100%,Prosperity,6-cost or more,,
58,Gear,1.65,0.11,403,55%,6%,84%,100%,Adventures,3-cost,,
59,Seer,1.61,0.11,387,57%,6%,84%,100%,Renaissance,5-cost,,
60,Catapult,1.60,0.11,377,58%,6%,84%,100%,Empires,3-cost,,
61,Groundskeeper,1.60,0.11,384,59%,6%,84%,100%,Empires,5-cost,,
62,Junk Dealer,1.58,0.11,394,55%,6%,84%,100%,Dark Ages,5-cost,,
63,Outpost,1.56,0.11,392,55%,5%,83%,100%,Seaside,5-cost,,
64,Destrier,1.54,0.12,361,60%,5%,83%,100%,Menagerie,6-cost or more,,
65,Port,1.53,0.11,370,56%,5%,83%,100%,Adventures,4-cost,,
66,Den of Sin,1.53,0.12,376,60%,5%,83%,100%,Nocturne,5-cost,,
67,Spice Merchant,1.48,0.11,409,61%,5%,82%,100%,Hinterlands,4-cost,,
68,Village Green,1.42,0.12,375,58%,5%,81%,100%,Menagerie,4-cost,,
69,Cavalry,1.41,0.12,355,64%,5%,81%,100%,Menagerie,4-cost,,
70,Barge,1.41,0.11,387,57%,5%,81%,100%,Menagerie,5-cost,,
71,Priest,1.39,0.11,396,59%,5%,81%,100%,Renaissance,4-cost,,
72,Displace,1.39,0.12,351,58%,5%,81%,100%,Menagerie,5-cost,,
73,Amulet,1.36,0.11,407,55%,5%,80%,100%,Adventures,3-cost,,
74,Overlord,1.35,0.11,370,57%,5%,80%,100%,Empires,6-cost or more,,
75,Ironmonger,1.35,0.12,377,58%,4%,80%,100%,Dark Ages,4-cost,,
76,Exorcist,1.31,0.12,365,55%,4%,80%,100%,Nocturne,4-cost,,
77,Herald,1.26,0.11,385,54%,4%,79%,100%,Guilds,4-cost,,
78,Upgrade,1.26,0.11,368,57%,4%,79%,100%,Intrigue,5-cost,,
79,Shepherd,1.25,0.11,369,57%,4%,79%,100%,Nocturne,4-cost,,
80,Stables,1.23,0.11,397,58%,4%,78%,100%,Hinterlands,5-cost,,
81,Spices,1.23,0.11,379,58%,4%,78%,100%,Renaissance,5-cost,,
82,Sculptor,1.22,0.11,388,60%,4%,78%,100%,Renaissance,5-cost,,
83,Fishing Village,1.21,0.11,382,55%,4%,78%,100%,Seaside,3-cost,,
84,Peddler,1.19,0.11,409,61%,4%,78%,100%,Prosperity,6-cost or more,,
85,Haggler,1.18,0.11,379,58%,4%,77%,100%,Hinterlands,5-cost,,
86,Raze,1.18,0.11,403,58%,4%,77%,100%,Adventures,0-2-cost,,
87,Familiar,1.18,0.11,383,56%,4%,77%,100%,Alchemy,Potion cost,,
88,Groom,1.12,0.12,368,65%,4%,76%,100%,Menagerie,4-cost,,
89,Quarry,1.09,0.11,406,54%,4%,76%,100%,Prosperity,4-cost,,
90,Knights,1.09,0.11,380,53%,4%,76%,100%,Dark Ages,5-cost,,
91,Artisan,1.08,0.12,338,57%,3%,76%,100%,Base,6-cost or more,,
92,Altar,1.05,0.11,378,55%,3%,75%,100%,Dark Ages,6-cost or more,,
93,Crown,1.05,0.11,415,55%,3%,75%,100%,Empires,5-cost,,
94,Swindler,1.04,0.12,337,57%,3%,75%,100%,Intrigue,3-cost,,
95,Militia,1.03,0.11,394,54%,3%,75%,100%,Base,4-cost,,
96,Ghost Town,1.02,0.11,411,57%,3%,75%,100%,Nocturne,3-cost,,
97,Fortress,1.01,0.11,374,54%,3%,74%,100%,Dark Ages,4-cost,,
98,Cursed Village,1.00,0.11,377,52%,3%,74%,100%,Nocturne,5-cost,,
99,Wild Hunt,1.00,0.12,354,54%,3%,74%,100%,Empires,5-cost,,
100,Forager,0.99,0.11,388,57%,3%,74%,100%,Dark Ages,3-cost,,
101,Minion,0.97,0.11,374,55%,3%,74%,100%,Intrigue,5-cost,,
102,Hunting Lodge,0.96,0.12,356,54%,3%,73%,100%,Menagerie,5-cost,,
103,Apprentice,0.94,0.11,370,56%,3%,73%,100%,Alchemy,5-cost,,
104,Laboratory,0.90,0.11,365,56%,3%,72%,100%,Base,5-cost,,
105,University,0.89,0.12,327,57%,3%,72%,100%,Alchemy,Potion cost,,
106,Hostelry,0.89,0.11,426,59%,3%,72%,100%,Menagerie,4-cost,,
107,Village,0.88,0.11,399,54%,3%,72%,100%,Base,3-cost,,
108,Border Guard,0.88,0.11,371,56%,3%,72%,100%,Renaissance,0-2-cost,,
109,Mountain Village,0.85,0.11,413,56%,3%,71%,100%,Renaissance,4-cost,,
110,Replace,0.85,0.11,375,54%,3%,71%,100%,Intrigue,5-cost,,
111,Tragic Hero,0.82,0.11,408,55%,3%,70%,100%,Nocturne,5-cost,,
112,Patron,0.78,0.11,410,60%,3%,70%,100%,Renaissance,4-cost,,
113,Dungeon,0.77,0.11,368,53%,3%,70%,100%,Adventures,3-cost,,
114,Fortune,0.75,0.12,341,57%,3%,69%,100%,Empires,6-cost or more,,
115,Royal Carriage,0.75,0.11,384,54%,3%,69%,100%,Adventures,5-cost,,
116,Blessed Village,0.74,0.11,425,55%,2%,69%,100%,Nocturne,4-cost,,
117,Haunted Woods,0.71,0.11,422,57%,2%,68%,100%,Adventures,5-cost,,
118,Pixie,0.69,0.11,399,52%,2%,68%,100%,Nocturne,0-2-cost,,
119,Church,0.66,0.11,414,56%,2%,67%,100%,Promo,3-cost,,
120,Storyteller,0.64,0.11,399,51%,2%,67%,100%,Adventures,5-cost,,
121,Nobles,0.64,0.11,413,57%,2%,67%,100%,Intrigue,6-cost or more,,
122,Paddock,0.63,0.11,440,57%,2%,67%,100%,Menagerie,5-cost,,
123,Procession,0.62,0.11,408,57%,2%,66%,99%,Dark Ages,4-cost,,
124,Conspirator,0.61,0.11,390,54%,2%,66%,99%,Intrigue,4-cost,,
125,Experiment,0.58,0.11,402,55%,2%,65%,99%,Renaissance,3-cost,,
126,Relic,0.58,0.11,390,55%,2%,65%,99%,Adventures,5-cost,,
127,Market Square,0.57,0.10,448,55%,2%,65%,99%,Dark Ages,3-cost,,
128,Smithy,0.55,0.11,404,55%,2%,65%,99%,Base,4-cost,,
129,Swashbuckler,0.54,0.11,377,52%,2%,64%,99%,Renaissance,5-cost,,
130,Hamlet,0.51,0.11,389,56%,2%,64%,99%,Cornucopia,0-2-cost,,
131,Forum,0.51,0.11,374,51%,2%,64%,99%,Empires,5-cost,,
132,Cargo Ship,0.49,0.11,372,52%,2%,63%,99%,Renaissance,3-cost,,
133,Hunting Grounds,0.48,0.11,397,57%,2%,63%,99%,Dark Ages,6-cost or more,,
134,Coin of the Realm,0.47,0.12,346,58%,2%,63%,99%,Adventures,0-2-cost,,
135,Festival,0.45,0.11,385,57%,2%,62%,99%,Base,5-cost,,
136,Enchantress,0.44,0.11,403,48%,2%,62%,99%,Empires,3-cost,,
137,City,0.43,0.11,378,55%,2%,62%,99%,Prosperity,5-cost,,
138,Supplies,0.40,0.11,373,53%,2%,61%,99%,Menagerie,0-2-cost,,
139,Sauna,0.39,0.11,373,56%,2%,61%,99%,Promo,4-cost,,
140,Bazaar,0.39,0.11,405,53%,2%,61%,99%,Seaside,5-cost,,
141,Transmogrify,0.39,0.11,429,53%,2%,61%,99%,Adventures,4-cost,,
142,Vineyard,0.38,0.11,408,50%,2%,61%,99%,Alchemy,Potion cost,,
143,Artificer,0.38,0.11,391,53%,2%,61%,99%,Adventures,5-cost,,
144,Plaza,0.38,0.11,411,51%,2%,61%,99%,Guilds,4-cost,,
145,Monastery,0.37,0.11,386,53%,2%,60%,99%,Nocturne,0-2-cost,,
146,Swamp Hag,0.36,0.11,416,51%,2%,60%,99%,Adventures,5-cost,,
147,Ratcatcher,0.36,0.11,402,56%,2%,60%,99%,Adventures,0-2-cost,,
148,Salvager,0.33,0.11,378,56%,2%,59%,99%,Seaside,4-cost,,
149,Mining Village,0.32,0.11,397,53%,2%,59%,99%,Intrigue,4-cost,,
150,Archive,0.31,0.11,396,50%,2%,59%,99%,Empires,5-cost,,
151,Avanto,0.30,0.12,328,50%,2%,59%,99%,Promo,5-cost,,
152,Jack of All Trades,0.29,0.11,405,50%,2%,59%,99%,Hinterlands,4-cost,,
153,Chariot Race,0.26,0.11,408,52%,2%,58%,99%,Empires,3-cost,,
154,Ranger,0.24,0.11,377,50%,2%,57%,99%,Adventures,4-cost,,
155,Market,0.24,0.11,398,55%,2%,57%,99%,Base,5-cost,,
156,Coven,0.21,0.11,409,48%,1%,57%,99%,Menagerie,5-cost,,
157,Moneylender,0.18,0.11,390,49%,1%,56%,99%,Base,4-cost,,
158,Fisherman,0.18,0.11,393,52%,1%,56%,99%,Menagerie,5-cost,,
159,Plunder,0.16,0.12,359,47%,1%,55%,99%,Empires,5-cost,,
160,Snowy Village,0.15,0.11,385,49%,1%,55%,99%,Menagerie,3-cost,,
161,Hideout,0.15,0.11,369,53%,1%,55%,99%,Renaissance,4-cost,,
162,Lookout,0.13,0.11,400,45%,1%,55%,99%,Seaside,3-cost,,
163,Ironworks,0.13,0.11,401,53%,1%,55%,99%,Intrigue,4-cost,,
164,Doctor,0.13,0.11,414,46%,1%,55%,99%,Guilds,3-cost,,
165,Charm,0.11,0.11,409,54%,1%,54%,99%,Empires,5-cost,,
166,Devil's Workshop,0.11,0.11,355,50%,1%,54%,99%,Nocturne,4-cost,,
167,Remodel,0.10,0.11,374,52%,1%,54%,99%,Base,4-cost,,
168,Courtyard,0.10,0.11,389,47%,1%,54%,99%,Intrigue,0-2-cost,,
169,Lurker,0.08,0.11,367,54%,1%,53%,99%,Intrigue,0-2-cost,,
170,Envoy,0.06,0.11,390,53%,1%,53%,99%,Promo,4-cost,,
171,Rebuild,0.04,0.11,370,53%,1%,52%,99%,Dark Ages,5-cost,,
172,Count,0.03,0.12,348,47%,1%,52%,99%,Dark Ages,5-cost,,
173,Patrol,0.03,0.11,397,47%,1%,52%,99%,Intrigue,5-cost,,
174,Squire,0.02,0.11,380,50%,1%,52%,99%,Dark Ages,0-2-cost,,
175,Advisor,-0.01,0.11,414,46%,1%,51%,99%,Guilds,4-cost,,
176,Watchtower,-0.02,0.11,383,52%,1%,51%,99%,Prosperity,3-cost,,
177,Bustling Village,-0.02,0.12,340,51%,1%,51%,99%,Empires,5-cost,,
178,Scrap,-0.03,0.11,375,53%,1%,51%,99%,Menagerie,3-cost,,
