Rank,Card,rating,phi,comparisons,win %,beats best,beats median,beats worst,expansion,Qvist category,Last Update:,06-Mar-2021 03:59:36 UTC
179,Catacombs,-0.04,0.10,437,45%,1%,50%,99%,Dark Ages,5-cost,,
180,Werewolf,-0.05,0.11,371,49%,1%,50%,99%,Nocturne,5-cost,,
181,Cemetery,-0.06,0.11,364,49%,1%,50%,99%,Nocturne,4-cost,,
182,Mill,-0.07,0.11,417,47%,1%,50%,99%,Intrigue,4-cost,,
183,Animal Fair,-0.10,0.11,399,57%,1%,49%,99%,Menagerie,6-cost or more,,
184,Farming Village,-0.12,0.11,385,51%,1%,48%,99%,Cornucopia,4-cost,,
185,Soothsayer,-0.13,0.12,364,51%,1%,48%,99%,Guilds,5-cost,,
186,Sea Hag,-0.13,0.11,396,51%,1%,48%,99%,Seaside,4-cost,,
187,Smugglers,-0.13,0.11,409,46%,1%,48%,99%,Seaside,3-cost,,
188,Sheepdog,-0.14,0.11,381,50%,1%,48%,99%,Menagerie,3-cost,,
189,Bandit Camp,-0.14,0.11,381,45%,1%,48%,99%,Dark Ages,5-cost,,
190,Temple,-0.17,0.11,394,50%,1%,47%,99%,Empires,4-cost,,
191,Council Room,-0.17,0.11,392,51%,1%,47%,99%,Base,5-cost,,
192,Caravan,-0.17,0.11,410,51%,1%,47%,99%,Seaside,4-cost,,
193,Engineer,-0.17,0.11,365,50%,1%,47%,99%,Empires,4-cost,,
194,Alchemist,-0.18,0.11,424,45%,1%,47%,99%,Alchemy,Potion cost,,
195,Sacrifice,-0.20,0.11,385,47%,1%,46%,99%,Empires,4-cost,,
196,Baker,-0.20,0.11,360,45%,1%,46%,99%,Guilds,5-cost,,
197,Lighthouse,-0.22,0.11,406,50%,1%,46%,99%,Seaside,0-2-cost,,
198,Falconer,-0.22,0.11,393,48%,1%,46%,99%,Menagerie,5-cost,,
199,Fool's Gold,-0.24,0.12,354,47%,1%,46%,99%,Hinterlands,0-2-cost,,
200,Conclave,-0.24,0.11,389,50%,1%,45%,99%,Nocturne,4-cost,,
201,Rabble,-0.26,0.11,376,45%,1%,45%,99%,Prosperity,5-cost,,
202,Legionary,-0.26,0.11,363,49%,1%,45%,99%,Empires,5-cost,,
203,Research,-0.27,0.11,406,52%,1%,45%,99%,Renaissance,4-cost,,
204,Courtier,-0.27,0.11,388,51%,1%,45%,99%,Intrigue,5-cost,,
205,Walled Village,-0.28,0.11,364,51%,1%,44%,99%,Promo,4-cost,,
206,Castles,-0.35,0.11,403,50%,1%,43%,99%,Empires,6-cost or more,,
207,Inn,-0.36,0.11,359,47%,1%,42%,99%,Hinterlands,5-cost,,
208,Goatherd,-0.38,0.12,363,56%,1%,42%,99%,Menagerie,3-cost,,
209,Tormentor,-0.39,0.11,393,49%,1%,42%,99%,Nocturne,5-cost,,
210,Journeyman,-0.40,0.12,357,46%,1%,41%,99%,Guilds,5-cost,,
211,Expand,-0.41,0.11,385,46%,1%,41%,99%,Prosperity,6-cost or more,,
212,Diplomat,-0.41,0.11,382,50%,1%,41%,99%,Intrigue,4-cost,,
213,Scheme,-0.41,0.11,379,48%,1%,41%,99%,Hinterlands,3-cost,,
214,Crossroads,-0.42,0.11,390,51%,1%,41%,99%,Hinterlands,0-2-cost,,
215,Hireling,-0.42,0.11,382,45%,1%,41%,99%,Adventures,6-cost or more,,
216,Flag Bearer,-0.45,0.12,341,52%,1%,40%,99%,Renaissance,4-cost,,
217,Emporium,-0.45,0.11,367,45%,1%,40%,99%,Empires,5-cost,,
218,Pooka,-0.46,0.11,400,47%,1%,40%,99%,Nocturne,5-cost,,
219,Ill-Gotten Gains,-0.46,0.11,386,43%,1%,40%,99%,Hinterlands,5-cost,,
220,Distant Lands,-0.47,0.11,381,45%,1%,40%,99%,Adventures,5-cost,,
221,Changeling,-0.48,0.11,387,47%,1%,40%,99%,Nocturne,3-cost,,
222,Necromancer,-0.51,0.11,376,45%,1%,39%,98%,Nocturne,4-cost,,
223,Apothecary,-0.51,0.11,413,47%,1%,39%,98%,Alchemy,Potion cost,,
224,Merchant Guild,-0.51,0.11,386,48%,1%,39%,98%,Guilds,5-cost,,
225,Bishop,-0.54,0.11,382,47%,1%,38%,98%,Prosperity,4-cost,,
226,Improve,-0.55,0.11,381,48%,1%,38%,98%,Renaissance,3-cost,,
227,Black Cat,-0.57,0.11,405,53%,1%,38%,98%,Menagerie,0-2-cost,,
228,Skulk,-0.58,0.11,382,50%,1%,37%,98%,Nocturne,4-cost,,
229,Warehouse,-0.59,0.11,380,43%,1%,37%,98%,Seaside,3-cost,,
230,Acting Troupe,-0.61,0.11,373,43%,1%,37%,98%,Renaissance,3-cost,,
231,Tactician,-0.62,0.11,403,51%,1%,36%,98%,Seaside,5-cost,,
232,Wishing Well,-0.65,0.11,396,47%,1%,36%,98%,Intrigue,3-cost,,
233,Jester,-0.66,0.11,370,50%,1%,35%,98%,Cornucopia,5-cost,,
234,Treasure Trove,-0.68,0.11,361,46%,1%,35%,98%,Adventures,5-cost,,
235,Native Village,-0.69,0.11,376,46%,1%,35%,98%,Seaside,0-2-cost,,
236,Forge,-0.70,0.11,405,51%,1%,34%,98%,Prosperity,6-cost or more,,
237,Young Witch,-0.72,0.11,386,47%,1%,34%,98%,Cornucopia,4-cost,,
238,Trading Post,-0.73,0.10,430,43%,1%,34%,98%,Intrigue,5-cost,,
239,Kiln,-0.73,0.12,327,39%,1%,34%,98%,Menagerie,5-cost,,
240,Patrician,-0.75,0.11,376,45%,1%,33%,98%,Empires,0-2-cost,,
241,Develop,-0.77,0.12,354,45%,1%,33%,98%,Hinterlands,3-cost,,
242,Mint,-0.77,0.11,386,50%,1%,33%,98%,Prosperity,5-cost,,
243,Farmers' Market,-0.83,0.11,391,45%,1%,32%,98%,Empires,3-cost,,
244,Ducat,-0.86,0.11,408,45%,1%,31%,98%,Renaissance,0-2-cost,,
245,Sacred Grove,-0.86,0.11,390,43%,1%,31%,98%,Nocturne,5-cost,,
246,Merchant,-0.88,0.12,361,42%,1%,30%,98%,Base,3-cost,,
247,Guardian,-0.88,0.11,365,43%,1%,30%,98%,Nocturne,0-2-cost,,
248,Vassal,-0.89,0.11,405,48%,1%,30%,98%,Base,3-cost,,
249,Scepter,-0.90,0.11,406,46%,0%,30%,98%,Renaissance,5-cost,,
250,Candlestick Maker,-0.91,0.11,364,47%,0%,30%,98%,Guilds,0-2-cost,,
251,Messenger,-0.91,0.11,410,48%,0%,30%,98%,Adventures,4-cost,,
252,Leprechaun,-0.92,0.11,368,43%,0%,30%,98%,Nocturne,3-cost,,
253,Bandit,-0.93,0.11,365,45%,0%,30%,98%,Base,5-cost,,
254,Idol,-0.93,0.11,399,43%,0%,29%,98%,Nocturne,5-cost,,
255,Camel Train,-0.93,0.11,373,47%,0%,29%,98%,Menagerie,3-cost,,
256,Baron,-0.94,0.11,419,45%,0%,29%,98%,Intrigue,4-cost,,
257,Secret Cave,-0.94,0.11,414,44%,0%,29%,98%,Nocturne,3-cost,,
258,Wine Merchant,-0.96,0.11,407,42%,0%,29%,98%,Adventures,5-cost,,
259,Band of Misfits,-0.97,0.11,412,48%,0%,29%,98%,Dark Ages,5-cost,,
260,Poacher,-0.98,0.10,428,45%,0%,29%,98%,Base,4-cost,,
261,Monument,-0.98,0.11,393,44%,0%,28%,98%,Prosperity,4-cost,,
262,Pawn,-0.99,0.11,384,44%,0%,28%,98%,Intrigue,0-2-cost,,
263,Guide,-0.99,0.11,408,46%,0%,28%,98%,Adventures,3-cost,,
264,Shanty Town,-1.01,0.11,407,44%,0%,28%,97%,Intrigue,3-cost,,
265,Dismantle,-1.02,0.11,390,39%,0%,28%,97%,Promo,4-cost,,
266,Settlers,-1.03,0.11,381,44%,0%,28%,97%,Empires,0-2-cost,,
267,Storeroom,-1.11,0.11,373,47%,0%,26%,97%,Dark Ages,3-cost,,
268,Fairgrounds,-1.13,0.11,377,40%,0%,26%,97%,Cornucopia,6-cost or more,,
269,Cobbler,-1.14,0.12,336,46%,0%,25%,97%,Nocturne,5-cost,,
270,Rats,-1.15,0.11,392,44%,0%,25%,97%,Dark Ages,4-cost,,
271,Embassy,-1.18,0.12,353,46%,0%,25%,97%,Hinterlands,5-cost,,
272,Marauder,-1.21,0.11,383,43%,0%,24%,97%,Dark Ages,4-cost,,
273,Bank,-1.22,0.11,371,46%,0%,24%,97%,Prosperity,6-cost or more,,
274,Capital,-1.24,0.11,381,42%,0%,24%,97%,Empires,5-cost,,
275,Duplicate,-1.25,0.11,375,47%,0%,23%,97%,Adventures,4-cost,,
276,Horse Traders,-1.27,0.11,387,41%,0%,23%,97%,Cornucopia,4-cost,,
277,Haven,-1.27,0.11,403,42%,0%,23%,97%,Seaside,0-2-cost,,
278,Armory,-1.30,0.11,393,42%,0%,23%,97%,Dark Ages,4-cost,,
279,Island,-1.30,0.11,422,44%,0%,23%,97%,Seaside,4-cost,,
280,Sleigh,-1.31,0.11,374,45%,0%,22%,97%,Menagerie,0-2-cost,,
281,Hoard,-1.33,0.11,380,40%,0%,22%,97%,Prosperity,6-cost or more,,
282,Workshop,-1.34,0.11,377,41%,0%,22%,97%,Base,3-cost,,
283,Cardinal,-1.35,0.11,390,46%,0%,22%,97%,Menagerie,4-cost,,
284,Druid,-1.35,0.11,357,43%,0%,22%,97%,Nocturne,0-2-cost,,
285,Talisman,-1.35,0.11,416,41%,0%,22%,97%,Prosperity,4-cost,,
286,Vault,-1.39,0.12,345,39%,0%,21%,96%,Prosperity,5-cost,,
287,Rogue,-1.43,0.11,419,43%,0%,20%,96%,Dark Ages,5-cost,,
288,Scholar,-1.46,0.11,380,43%,0%,20%,96%,Renaissance,5-cost,,
289,Tracker,-1.46,0.12,368,44%,0%,20%,96%,Nocturne,0-2-cost,,
290,Library,-1.47,0.11,406,42%,0%,20%,96%,Base,5-cost,,
291,Duke,-1.48,0.11,384,37%,0%,19%,96%,Intrigue,5-cost,,
292,Caravan Guard,-1.50,0.12,348,46%,0%,19%,96%,Adventures,3-cost,,
293,Treasury,-1.50,0.11,408,43%,0%,19%,96%,Seaside,5-cost,,
294,Moat,-1.51,0.11,400,41%,0%,19%,96%,Base,0-2-cost,,
295,Royal Blacksmith,-1.56,0.11,383,42%,0%,18%,96%,Empires,6-cost or more,,
296,Golem,-1.57,0.11,385,40%,0%,18%,96%,Alchemy,Potion cost,,
297,Cellar,-1.57,0.11,408,41%,0%,18%,96%,Base,0-2-cost,,
298,Oracle,-1.59,0.11,377,36%,0%,18%,96%,Hinterlands,3-cost,,
299,Nomad Camp,-1.60,0.11,383,45%,0%,18%,96%,Hinterlands,4-cost,,
300,Fool,-1.61,0.12,348,40%,0%,17%,96%,Nocturne,3-cost,,
301,Cartographer,-1.62,0.11,399,43%,0%,17%,96%,Hinterlands,5-cost,,
302,Secret Passage,-1.62,0.11,410,38%,0%,17%,96%,Intrigue,4-cost,,
303,Cutpurse,-1.62,0.12,373,38%,0%,17%,95%,Seaside,4-cost,,
304,Villain,-1.63,0.11,375,43%,0%,17%,95%,Renaissance,5-cost,,
305,Night Watchman,-1.66,0.12,356,39%,0%,17%,95%,Nocturne,3-cost,,
306,Prince,-1.66,0.11,377,41%,0%,17%,95%,Promo,6-cost or more,,
307,Gardens,-1.66,0.11,384,39%,0%,17%,95%,Base,4-cost,,
308,Loan,-1.66,0.11,384,35%,0%,17%,95%,Prosperity,3-cost,,
309,Tunnel,-1.67,0.11,369,41%,0%,17%,95%,Hinterlands,3-cost,,
310,Giant,-1.69,0.11,397,38%,0%,16%,95%,Adventures,5-cost,,
311,Oasis,-1.71,0.11,386,42%,0%,16%,95%,Hinterlands,3-cost,,
312,Faithful Hound,-1.71,0.11,396,37%,0%,16%,95%,Nocturne,0-2-cost,,
313,Graverobber,-1.72,0.11,379,36%,0%,16%,95%,Dark Ages,5-cost,,
314,Sage,-1.75,0.11,381,43%,0%,16%,95%,Dark Ages,3-cost,,
315,Gladiator,-1.75,0.11,393,42%,0%,16%,95%,Empires,3-cost,,
316,Trade Route,-1.75,0.12,359,41%,0%,16%,95%,Prosperity,3-cost,,
317,Farmland,-1.81,0.11,379,36%,0%,15%,95%,Hinterlands,6-cost or more,,
318,Explorer,-1.87,0.11,372,36%,0%,14%,94%,Seaside,5-cost,,
319,Scavenger,-1.87,0.12,354,35%,0%,14%,94%,Dark Ages,4-cost,,
320,Trader,-1.92,0.12,367,36%,0%,14%,94%,Hinterlands,4-cost,,
321,Rocks,-1.99,0.12,327,36%,0%,13%,94%,Empires,4-cost,,
322,Treasure Map,-2.06,0.12,349,38%,0%,12%,93%,Seaside,4-cost,,
323,Mystic,-2.07,0.11,381,35%,0%,12%,93%,Dark Ages,5-cost,,
324,Bard,-2.08,0.11,394,34%,0%,12%,93%,Nocturne,4-cost,,
325,Harbinger,-2.10,0.12,348,43%,0%,12%,93%,Base,3-cost,,
326,Crypt,-2.13,0.12,356,40%,0%,11%,93%,Nocturne,5-cost,,
327,Vagrant,-2.16,0.12,342,36%,0%,11%,93%,Dark Ages,0-2-cost,,
328,Herbalist,-2.16,0.12,346,38%,0%,11%,93%,Alchemy,0-2-cost,,
329,Pearl Diver,-2.19,0.13,327,41%,0%,11%,92%,Seaside,0-2-cost,,
330,Miser,-2.19,0.12,364,35%,0%,11%,92%,Adventures,4-cost,,
331,Poor House,-2.22,0.11,405,37%,0%,10%,92%,Dark Ages,0-2-cost,,
332,Feodum,-2.26,0.11,373,37%,0%,10%,92%,Dark Ages,4-cost,,
333,Death Cart,-2.27,0.13,329,34%,0%,10%,92%,Dark Ages,4-cost,,
334,Harem,-2.27,0.12,339,34%,0%,10%,92%,Intrigue,6-cost or more,,
335,Silk Road,-2.30,0.12,371,33%,0%,10%,92%,Hinterlands,4-cost,,
336,Gatekeeper,-2.32,0.12,394,27%,0%,9%,91%,Menagerie,5-cost,,
337,Noble Brigand,-2.42,0.13,319,36%,0%,9%,91%,Hinterlands,4-cost,,
338,Pillage,-2.44,0.12,343,35%,0%,9%,90%,Dark Ages,5-cost,,
339,Embargo,-2.44,0.12,360,35%,0%,9%,90%,Seaside,0-2-cost,,
340,Merchant Ship,-2.59,0.12,331,36%,0%,7%,89%,Seaside,5-cost,,
341,Venture,-2.69,0.13,321,33%,0%,7%,88%,Prosperity,5-cost,,
342,Masterpiece,-2.70,0.13,336,30%,0%,7%,88%,Guilds,3-cost,,
343,Raider,-2.74,0.13,338,32%,0%,6%,87%,Nocturne,6-cost or more,,
344,Taxman,-2.75,0.13,312,35%,0%,6%,87%,Guilds,4-cost,,
345,Pirate Ship,-2.78,0.12,376,32%,0%,6%,87%,Seaside,4-cost,,
346,Mine,-2.85,0.12,355,31%,0%,6%,86%,Base,5-cost,,
347,Beggar,-2.85,0.13,338,31%,0%,6%,86%,Dark Ages,0-2-cost,,
348,Counting House,-2.92,0.12,353,31%,0%,5%,85%,Prosperity,5-cost,,
349,Duchess,-2.97,0.12,363,29%,0%,5%,85%,Hinterlands,0-2-cost,,
350,Contraband,-3.02,0.12,358,26%,0%,5%,84%,Prosperity,5-cost,,
351,Bureaucrat,-3.02,0.13,333,29%,0%,5%,84%,Base,4-cost,,
352,Royal Seal,-3.10,0.12,360,28%,0%,5%,83%,Prosperity,5-cost,,
353,Fortune Teller,-3.19,0.13,311,30%,0%,4%,82%,Cornucopia,3-cost,,
354,Mandarin,-3.24,0.13,328,25%,0%,4%,81%,Hinterlands,5-cost,,
355,Navigator,-3.37,0.13,316,25%,0%,4%,79%,Seaside,4-cost,,
356,Stash,-3.66,0.15,261,20%,0%,3%,74%,Promo,5-cost,,
357,Cache,-3.76,0.14,333,19%,0%,2%,72%,Hinterlands,5-cost,,
358,Harvest,-3.84,0.14,301,21%,0%,2%,70%,Cornucopia,5-cost,,
359,Transmute,-3.91,0.16,241,21%,0%,2%,69%,Alchemy,Potion cost,,
360,Philosopher's Stone,-4.70,0.18,258,8%,0%,1%,50%,Alchemy,Potion cost,,